Esum_keV,pdf_per_keV,rate_per_tonne_year_keV_w136eq1,rate_per_tonne_year_keV_natural_LXe,rate_per_tonne_year_keV_w136eq0p90
968.0,0.0009030453098403627,1281.107261141482,117.45940236769329,1152.9965350273337
969.0,0.0009026089008649474,1280.4881485663548,117.4026385078054,1152.4393337097192
970.0,0.0009021688697607175,1279.863897450033,117.34540351642367,1151.8775077050295
971.0,0.0009017252222046356,1279.2345158461524,117.28769813195245,1151.311064261537
972.0,0.0009012779639034326,1278.6000118505797,117.22952309666815,1150.7400106655216
973.0,0.0009008271005935361,1277.9603936013107,117.17087915670977,1150.1643542411794
974.0,0.0009003726380409914,1277.3156692783587,117.11176706206878,1149.5841023505227
975.0,0.0008999145820413903,1276.6658471036526,117.05218756657968,1148.9992623932872
976.0,0.0008994529384197909,1276.0109353409248,116.99214142790973,1148.4098418068322
977.0,0.0008989877130306441,1275.3509422956051,116.9316294075493,1147.8158480660445
978.0,0.0008985189117577182,1274.6858763147143,116.87065227080205,1147.2172886832427
979.0,0.0008980465405140197,1274.0157457867526,116.80921078677473,1146.6141712080773
980.0,0.0008975706052417172,1273.340559141591,116.74730572836714,1146.0065032274317
981.0,0.0008970911119120641,1272.6603248503613,116.68493787226221,1145.394292365325
982.0,0.0008966080665253228,1271.9750514253496,116.62210799891606,1144.7775462828145
983.0,0.0008961214751106834,1271.2847474198795,116.55881689254744,1144.1562726778916
984.0,0.0008956313437261903,1270.58942142821,116.49506534112818,1143.5304792853888
985.0,0.0008951376784586595,1269.8890820854158,116.43085413637246,1142.900173876874
986.0,0.0008946404854236038,1269.1837380672828,116.36618407372706,1142.2653642605544
987.0,0.0008941397707651514,1268.4733980901926,116.30105595236074,1141.6260582811733
988.0,0.0008936355406559665,1267.7580709110093,116.23547057515401,1140.9822638199082
989.0,0.0008931278012971718,1267.037765326969,116.16942874868892,1140.333988794272
990.0,0.0008926165589182683,1266.312490175568,116.10293128323875,1139.681241158011
991.0,0.0008921018197770551,1265.5822543344468,116.0359789927575,1139.0240289010019
992.0,0.00089158359015955,1264.8470667212785,115.96857269486958,1138.3623600491503
993.0,0.0008910618763799076,1264.1069362936528,115.90071321085918,1137.6962426642874
994.0,0.0008905366847803385,1263.3618720489612,115.8324013656597,1137.025684844065
995.0,0.0008900080217310313,1262.611883024286,115.76363798784372,1136.3506947218573
996.0,0.000889475893630067,1261.8569782962793,115.69442390961174,1135.6712804666513
997.0,0.0008889403069033423,1261.097166981054,115.62475996678225,1134.9874502829484
998.0,0.0008884012680044837,1260.3324582340613,115.5546469987806,1134.299212410655
999.0,0.0008878587834147684,1259.5628612499804,115.48408584862868,1133.6065751249823
1000.0,0.0008873128596430401,1258.7883852625966,115.41307736293392,1132.909546736337
1001.0,0.0008867635032256281,1258.0090395446884,115.34162239187883,1132.2081355902194
1002.0,0.0008862107207262621,1257.2248334079056,115.26972178920992,1131.502350067115
1003.0,0.0008856545187359919,1256.435776202656,115.19737641222723,1130.7921985823903
1004.0,0.0008850949038731042,1255.6418773179867,115.12458712177347,1130.0776895861877
1005.0,0.0008845318827830357,1254.8431461814614,115.05135478222283,1129.358831563315
1006.0,0.000883965462138294,1254.0395922590483,114.97768026147054,1128.6356330331432
1007.0,0.0008833956486383687,1253.2312250549933,114.90356443092148,1127.9081025494938
1008.0,0.0008828224490096515,1252.4180541117069,114.82900816547958,1127.176248700536
1009.0,0.000882245870005348,1251.6000890096395,114.75401234353657,1126.4400801086754
1010.0,0.0008816659184053956,1250.7773393671648,114.67857784696116,1125.6996054304482
1011.0,0.0008810826010163776,1249.9498148404573,114.60270556108787,1124.9548333564114
1012.0,0.0008804959246714385,1249.1175251233728,114.5263963747061,1124.2057726110354
1013.0,0.0008799058962301969,1248.280479947325,114.44965118004866,1123.4524319525924
1014.0,0.0008793125225786603,1247.4386890811634,114.37247087278087,1122.694820173047
1015.0,0.0008787158106291396,1246.592162331054,114.29485635198927,1121.9329460979484
1016.0,0.0008781157673201635,1245.7409095403557,114.21680852017059,1121.16681858632
1017.0,0.0008775123996163911,1244.8849405894978,114.13832828322035,1120.3964465305478
1018.0,0.0008769057145085246,1244.024265395856,114.05941655042149,1119.6218388562702
1019.0,0.0008762957190132244,1243.1588939136313,113.98007423443337,1118.843004522268
1020.0,0.000875682420173018,1242.2888361337211,113.90030225127987,1118.0599525203488
1021.0,0.0008750658250562182,1241.414102083603,113.82010152033874,1117.2726918752426
1022.0,0.0008744459407568289,1240.5347018272023,113.73947296432947,1116.481231644482
1023.0,0.0008738227743944631,1239.6506454647733,113.65841750930242,1115.6855809182957
1024.0,0.0008731963331142512,1238.7619431327716,113.57693608462712,1114.8857488194944
1025.0,0.0008725666240867536,1237.868605003729,113.49502962298072,1114.081744503356
1026.0,0.0008719336545078717,1236.9706412861271,113.41269906033648,1113.2735771575144
1027.0,0.0008712974315987599,1236.0680622242728,113.32994533595236,1112.4612560018454
1028.0,0.0008706579626057356,1235.1608780981705,113.24676939235924,1111.6447902883533
1029.0,0.0008700152548001898,1234.2490992233957,113.16317217534937,1110.8241893010559
1030.0,0.0008693693154784988,1233.3327359509688,113.07915463396486,1109.9994623558716
1031.0,0.000868720151961933,1232.4117986672263,112.99471772048571,1109.1706188005035
1032.0,0.0008680677715965677,1231.486297793695,112.90986239041843,1108.3376680143253
1033.0,0.000867412181753192,1230.5562437869612,112.82458960248394,1107.5006194082648
1034.0,0.0008667533898272193,1229.6216471385446,112.73890031860616,1106.6594824246902
1035.0,0.0008660914032385963,1228.6825183747696,112.6527955039,1105.8142665372927
1036.0,0.0008654262294317117,1227.7388680566348,112.56627612665952,1104.9649812509713
1037.0,0.0008647578758753051,1226.7907067796846,112.47934315834621,1104.111636101716
1038.0,0.0008640863500623764,1225.83804517388,112.391997573577,1103.254240656492
1039.0,0.0008634116595100928,1224.880893903467,112.30424035011237,1102.3928045131204
1040.0,0.0008627338117596985,1223.919263666849,112.2160724688444,1101.5273373001642
1041.0,0.0008620528143764221,1222.9531651964546,112.1274949137849,1100.657848676809
1042.0,0.0008613686749493829,1221.9826092586047,112.03850867205313,1099.784348332744
1043.0,0.0008606814010915009,1221.0076066533854,111.9491147338641,1098.9068459880468
1044.0,0.000859991000439403,1220.0281682145148,111.85931409251641,1098.0253513930634
1045.0,0.0008592974806533291,1219.0443048092095,111.76910774438,1097.1398743282884
1046.0,0.0008586008494170406,1218.0560273380547,111.67849668888425,1096.2504246042492
1047.0,0.0008579011144377258,1217.0633467348707,111.58748192850572,1095.3570120613836
1048.0,0.0008571982834459077,1216.066273966581,111.49606446875606,1094.4596465699228
1049.0,0.000856492364195348,1215.0648200330775,111.40424531816964,1093.5583380297696
1050.0,0.0008557833644629558,1214.0589959670897,111.31202548829161,1092.6530963703806
1051.0,0.000855071292048692,1213.0488128340492,111.21940599366543,1091.7439315506442
1052.0,0.0008543561547754738,1212.0342817319558,111.12638785182057,1090.83085355876
1053.0,0.0008536379604890828,1211.0154137912446,111.0329720832604,1089.91387241212
1054.0,0.0008529167170580682,1209.992220174651,110.93915971144978,1088.9929981571859
1055.0,0.0008521924323736516,1208.9647120770744,110.84495176280245,1088.068240869367
1056.0,0.0008514651143496334,1207.9329007254453,110.75034926666909,1087.1396106529005
1057.0,0.0008507347709222959,1206.8967973785882,110.65535325532453,1086.2071176407292
1058.0,0.0008500014100503086,1205.856413327088,110.55996476395558,1085.2707719943792
1059.0,0.0008492650397146307,1204.81175989315,110.46418483064824,1084.330583903835
1060.0,0.0008485256679184179,1203.7628484304698,110.3680144963756,1083.3865635874226
1061.0,0.0008477833026869236,1202.7096903240902,110.27145480498504,1082.438721291681
1062.0,0.0008470379520674031,1201.6522969902687,110.17450680318574,1081.4870672912418
1063.0,0.0008462896241290183,1200.59067987634,110.07717154053621,1080.5316118887056
1064.0,0.0008455383269627392,1199.5248504605763,109.97945006943164,1079.5723654145186
1065.0,0.000844784068681247,1198.4548202520516,109.88134344509113,1078.6093382268461
1066.0,0.0008440268574188381,1197.3806007905034,109.78285272554534,1077.642540711453
1067.0,0.0008432667013313259,1196.3022036461953,109.68397897162359,1076.6719832815756
1068.0,0.0008425036085959423,1195.2196404197753,109.58472324694114,1075.6976763777977
1069.0,0.0008417375874112418,1194.1329227421413,109.48508661788671,1074.7196304679271
1070.0,0.0008409686459970019,1193.042062274299,109.38507015360946,1073.737856046869
1071.0,0.0008401967925941256,1191.9470707072244,109.28467492600637,1072.7523636365017
1072.0,0.0008394220354645429,1190.8479597617227,109.18390200970943,1071.7631637855502
1073.0,0.0008386443828911122,1189.7447411882897,109.08275248207275,1070.7702670694605
1074.0,0.0008378638431775214,1188.637426766971,108.98122742315978,1069.7736840902737
1075.0,0.0008370804246481895,1187.5260283072223,108.87932791573044,1068.7734254764998
1076.0,0.000836294135648166,1186.4105576477668,108.77705504522811,1067.76950188299
1077.0,0.0008355049845430343,1185.2910266564584,108.67440989976696,1066.7619239908124
1078.0,0.0008347129797188095,1184.167447230136,108.57139357011876,1065.7507025071222
1079.0,0.000833918129581839,1183.0398312944835,108.46800714969989,1064.7358481650351
1080.0,0.0008331204425587056,1181.9081908038916,108.36425173455879,1063.7173717235023
1081.0,0.0008323199270961229,1180.7725377413094,108.26012842336229,1062.6952839671783
1082.0,0.0008315165916608388,1179.632884118108,108.15563831738305,1061.669595706297
1083.0,0.0008307104447395332,1178.4892419739344,108.05078252048638,1060.640317776541
1084.0,0.0008299014948387181,1177.341623376572,107.9455621391171,1059.6074610389146
1085.0,0.0008290897504846365,1176.1900404217938,107.83997828228645,1058.5710363796143
1086.0,0.0008282752202231618,1175.0345052332225,107.73403206155902,1057.5310547099002
1087.0,0.0008274579126196965,1173.8750299621859,107.62772459103954,1056.4875269659672
1088.0,0.0008266378362590704,1172.711626787572,107.52105698735967,1055.4404641088147
1089.0,0.0008258149997454406,1171.5443079156873,107.41403036966499,1054.3898771241186
1090.0,0.0008249894117021884,1170.3730855801116,107.30664585960152,1053.3357770221003
1091.0,0.0008241610807718185,1169.1979720415534,107.19890458130273,1052.2781748373977
1092.0,0.0008233300156158559,1168.0189795877045,107.09080766137605,1051.2170816289338
1093.0,0.0008224962249147448,1166.8361205330968,106.98235622888971,1050.152508479787
1094.0,0.0008216597173677461,1165.6494072189564,106.87355141535949,1049.0844664970605
1095.0,0.0008208205016928349,1164.458852013058,106.76439435473526,1048.0129668117522
1096.0,0.0008199785866265976,1163.26446730958,106.65488618338772,1046.9380205786217
1097.0,0.0008191339809241294,1162.0662655289573,106.54502804009499,1045.8596389760614
1098.0,0.0008182866933589305,1160.8642591177363,106.43482106602917,1044.7778332059625
1099.0,0.0008174367327228056,1159.6584605484302,106.32426640474318,1043.6926144935871
1100.0,0.0008165841078257561,1158.4488823193676,106.21336520215685,1042.6039940874307
1101.0,0.000815728827495882,1157.235536954552,106.10211860654404,1041.5119832590967
1102.0,0.0008148709005792739,1156.0184370035101,105.99052776851869,1040.4165933031588
1103.0,0.0008140103359399112,1154.797595041146,105.87859384102154,1039.3178355370312
1104.0,0.0008131471424595586,1153.5730236675954,105.76631797930666,1038.2157213008359
1105.0,0.0008122813290376608,1152.3447355080752,105.65370134092778,1037.1102619572678
1106.0,0.0008114129045912391,1151.1127432127382,105.5407450857248,1036.0014688914644
1107.0,0.0008105418780547871,1149.8770594565235,105.42745037581024,1034.8893535108712
1108.0,0.0008096682583801654,1148.6376969390085,105.31381837555561,1033.7739272451076
1109.0,0.0008087920545364974,1147.39466838426,105.19985025157774,1032.655201545834
1110.0,0.0008079132755100651,1146.1479865406877,105.08554717272531,1031.5331878866189
1111.0,0.0008070319303042031,1144.897664180892,104.97091031006502,1030.4078977628026
1112.0,0.0008061480279391938,1143.643714101517,104.85594083686802,1029.2793426913652
1113.0,0.0008052615774521632,1142.3861491231019,104.74063992859622,1028.1475342107915
1114.0,0.0008043725878969734,1141.1249820899284,104.62500876288854,1027.0124838809354
1115.0,0.0008034810683441188,1139.8602258698738,104.50904851954711,1025.8742032828864
1116.0,0.0008025870278806193,1138.5918933542596,104.39276038052367,1024.7327040188334
1117.0,0.000801690475609916,1137.3199974577028,104.27614552990579,1023.5879977119323
1118.0,0.000800791420651763,1136.044551117963,104.15920515390292,1022.4400960061665
1119.0,0.0007998898721421233,1134.7655672957947,104.04194044083278,1021.2890105662151
1120.0,0.0007989858392330618,1133.4830589747955,103.9243525811075,1020.134753077316
1121.0,0.0007980793310926382,1132.1970391612538,103.8064427672196,1018.9773352451284
1122.0,0.0007971703569048012,1130.9075208839993,103.68821219372838,1017.8167687955993
1123.0,0.0007962589258692827,1129.6145171942521,103.56966205724596,1016.6530654748269
1124.0,0.0007953450472014886,1128.318041165469,103.45079355642329,1015.4862370489218
1125.0,0.0007944287301323946,1127.0181058931935,103.33160789193639,1014.316295303874
1126.0,0.0007935099839084368,1125.714724494904,103.21210626647229,1013.1432520454134
1127.0,0.0007925888177914069,1124.4079101098614,103.09228988471529,1011.9671190988751
1128.0,0.0007916652410583418,1123.0976758989555,102.97215995333265,1010.7879083090597
1129.0,0.0007907392630014194,1121.7840350445551,102.85171768096103,1009.6056315400995
1130.0,0.0007898108929278491,1120.467000750354,102.73096427819225,1008.4203006753183
1131.0,0.0007888801401597637,1119.1465862412165,102.60990095755919,1007.2319276170946
1132.0,0.0007879470140341135,1117.8228047630282,102.48852893352206,1006.0405242867253
1133.0,0.0007870115239025566,1116.4956695825404,102.36684942245415,1004.8461026242862
1134.0,0.0007860736791313514,1115.165193987216,102.24486364262778,1003.6486745884945
1135.0,0.0007851334891012489,1113.8313912850792,102.12257281420032,1002.4482521565712
1136.0,0.0007841909632073835,1112.494274804558,101.99997815920003,1001.2448473241022
1137.0,0.0007832461108591656,1111.1538578943341,101.87708090151204,1000.0384721049006
1138.0,0.0007822989414801708,1109.8101539231839,101.75388226686394,998.8291385308654
1139.0,0.0007813494645080353,1108.4631762798313,101.63038348281218,997.616858651848
1140.0,0.0007803976893943429,1107.1129383727869,101.50658577872741,996.401644535508
1141.0,0.0007794436256045181,1105.7594536301965,101.38249038578053,995.1835082671766
1142.0,0.0007784872826177175,1104.4027354996872,101.25809853692859,993.9624619497183
1143.0,0.0007775286699267194,1103.0427974482097,101.13341146690036,992.7385177033887
1144.0,0.0007765677970378154,1101.6796529618866,101.00843041218236,991.5116876656978
1145.0,0.0007756046734707007,1100.3133155458545,100.88315661100451,990.2819839912689
1146.0,0.000774639308758365,1098.943798724111,100.75759130332592,989.0494188516998
1147.0,0.0007736717124469823,1097.571116039357,100.63173573082061,987.8140044354212
